ontology ID	label	editor preferred term	has curation status	alternative label	definition	definition source	example of usage	term editor	editor note	curator note	ontology term requester	term tracker item	logical type	logical note	parent class	material processing technique	detection technique	evaluant	measurand	analyte	device	reagent	molecular label	input	output	target entity	target context	objective	associated axioms
ID	A rdfs:label	A editor preferred term	AI has curation status	A alternative label SPLIT=|	AL definition@en SPLIT=|	A definition source SPLIT=|	A example of usage SPLIT=|	A term editor SPLIT=|	A editor note SPLIT=|	A curator note SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE		C %	C 'has part' some % SPLIT=|	C 'has part' some ( % and 'detection technique') SPLIT=|	C ('has specified input' some (% and 'has role' some 'evaluant role')) and (realizes some ('evaluant role' and ('role of' some %))) SPLIT=|	C ('has specified input' some %) and (realizes some ('measurand role' and ('characteristic of' some %)))	C ('has specified input' some %) and (realizes some ('analyte role' and ('characteristic of' some %)))	C ('has specified input' some %) and (realizes some (function and ('characteristic of' some %))) SPLIT=|	C ('has specified input' some %) and (realizes some ('reagent role' and ('characteristic of' some %)))	C ('has specified input' some %) and (realizes some ('molecular label role' and ('characteristic of' some %)))	C 'has specified input' some %	C 'has specified output' some %	C 'has specified output' some ('is about' some %)	C 'has specified output' some ('is about' some ( 'has assay target context' some %))	C achieves_planned_objective some %	C %
OBI:0003779	chemiluminescent assay			CLIA	An analyte assay that detects a substance by measuring the release of light triggered by a chemical reaction.	HCC		HCC			SD				analyte assay														
OBI:0003780	electrochemiluminescence assay			ECL|Meso Scale Discovery ECL	A chemiluminescent assay that detects a substance by measuring the release of light triggered by an electrochemical reaction.	HCC		HCC			SD				chemiluminescent assay														
OBI:0003781	proteomics by mass spectrometry assay				A mass spectrometry assay that identifies and measures proteins.	HCC		HCC			SD				proteomics or profiling?		mass spectrometry assay												
OBI:0003782	metabolomics mass spectrometry assay				A mass spectrometry assay that identifies and measures metabolites.	HCC		HCC			SD				metabolite profiling assay		mass spectrometry assay												
OBI:0003783	single cell  assay				A cytometry assay that provides information on a per cell basis.	HCC		HCC			SD				cytometry assay														
OBI:0003784	barcoding single cell sequencing assay 				A single cell sequencing assay that uses barcoding.	HCC		HCC			SD				single cell sequencing assay		barcoding												
OBI:0003785	single cell sequencing assay				A sequencing assay that provides information on a per cell basis	HCC		HCC			SD				sequencing assay														
OBI:0003786	nucleotide barcode				A molecular label composed of short stretches of DNA used to label nucleotides	HCC		HCC			SD				molecular label														
OBI:0003787	nucleotide barcoding				An addition of molecular label process whereby barcodes are used to label nucleotides	HCC		HCC			SD				addition of molecular label														
OBI:0003788	cellular indexing of transcriptomes and epitopes by sequencing			CITE-Seq	single cell RNA sequencing assay that uses nucleotide barcoding to measure the identity and amount of RNA on a per cell basis.	HCC		HCC			SD				single cell sequencing assay		barcoding												
OBI:0003789	immune receptor repertoire sequencing assay				A sequencing assay that determines the sequence of a DNA or RNA molecules that encode the repertoire of B cell receptors or T cell receptors within an input sample.	HCC		HCC			SD				sequencing assay														
OBI:0003790	antibody-dependent complement deposition assay			ADCD	An assay measuring antibody-dependent complement-dependent cytotoxicity.	HCC		HCC			SD				assay											complement-dependent cytotoxicity			
OBI:0003791	bacterial flagellin detection in plasma assay				An analyte assay measuring bacterial flagellin in a plasma sample.	HCC		HCC			SD				analyte assay			plasma		bacterial flagellin									
OBI:0003792	bacterial flagellin detection in feces assay				An analyte assay measuring bacterial flagellin in a feces sample.	HCC		HCC			SD				analyte assay			feces		bacterial flagellin									
OBI:0003793	bacterial lipopolysaccharide detection in plasma assay			LPS	An analyte assay measuring bacterial lipopolysaccharide in a plasma sample.	HCC		HCC			SD				analyte assay			plasma		bacterial lipopolysaccharide									
OBI:0003794	bacterial lipopolysaccharide detection in feces assay			LPS	An analyte assay measuring bacterial lipopolysaccharide in a feces sample.	HCC		HCC			SD				analyte assay			feces		bacterial lipopolysaccharide									
OBI:0003795	adenosine deaminase activity assay			ADA	An analyte assay measuring adenosine deaminase activity in a sample.	HCC		HCC			SD				analyte assay														
OBI:0003796	pathogen neutralization assay				An assay that measures neutralization of a pathogen.			HCC			SD				assay														
OBI:0003797	bacterial neutralization assay				A pathogen neutralization assay measuring neutralization of bacteria.			HCC			SD				pathogen neutralization assay														
OBI:0003798	viral plaque assay				An analyte assay measuring the number of discrete viral plaques.	PMID:Ê25407402		HCC			SD				assay														
OBI:0003799	analyte detection by flow based bead assay				An analyte assay that uses beads to measure the concentration of an analyte with a flow cytometer.	HCC		HCC			SD				analyte assay		fluorescence detection assay				flow cytometer	assay bead							
