ID	Label	Definition	Definition Source	Example of Usage	Term Editor	Alternative Terms	IEDB Alternative Terms	Curation Status	Parent	Obsolete	Obsolescence Reason	Replacement Term	Randi's Notes on Obsolescence
ID	A rdfs:label	A definition	A definition source	A example of usage	A term editor	A alternative term SPLIT=,	A IEDB alternative term SPLIT=,	AI has curation status	C %	AT deprecated^^xsd:boolean	AI has obsolescence reason	AI term replaced by	
OBI:0000665	obsolete intracellular cytokine staining assay	The measurement of cytokines within the cytoplasm of a cell by permeabilizing the cell membrane to allow entry of specific antibodies, and counting the stained cells using a flow cytometer.	IEDB	Permeabilizing T cells and staining them with fluorescent labeled anti-IFN-gamma antibodies	IEDB	ICCS, ICS	intracellular cytokine staining (ICS)	IAO:0000120	Obsolete Class	true	IAO:0000227	OBI:0000916	
OBI:0000667	obsolete MHC multimer staining assay	An MHC multimer assay is an assay that detects T cells capable of binding the MHC:ligand complexes present in the multimer. The multimer is fluorescently labelled. The T cells bound to multimers are counted in a flow cytometer	IEDB	Measuring T cells that are specific for the SYFPEITHI peptide when presented by the murine MHC molecule H-2 Kd by staining them with a tetramer of peptide loaded MHC complexes.	IEDB	MHC tetramer assay	MHC tetramer/multimer staining	IAO:0000120	Obsolete Class	true	IAO:0000227	OBI:1110179	
OBI:0000856	obsolete intracellular material detection by flow cytometry assay	An assay in which the presence of a material inside a cell is measured by permeabilizing the cell membrane to allow entry of specific antibodies, and counting the stained cells using a flow cytometer.					intracellular staining	IAO:0000123	Obsolete Class	true	IAO:0000227	OBI:0000916	
OBI:0001250	obsolete intracellular material detection by flow cytometry assay  of epitope specific cytotoxic T cell degranulation	An intracellular material detection by flow cytometry assay  that measures epitope specific cytotoxic T cell degranulation	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		T cell degranulation by intracellular staining	IAO:0000122	Obsolete Class	true	IAO:0000227	OBI:0000916	
OBI:0001540	obsolete T cell recognition of eluted MHC ligand assay	An assay that identifies an MHC ligand using a T cell response assay as a readout	IEDB	Using proliferation of a T cell line specific for SIINFEKL in response to material eluted from a cell as evidence that SIINFEKL was presented by MHC on that cell. 	PERSON: Randi Vita, Bjoern Peters		T cell recognition	IAO:0000120	Obsolete Class	true	IAO:0000227	OBI:0001469	
OBI:0001560	obsolete cell lysate MHC binding constant determination assay	An assay that measures the affinity of a ligand to a MHC in a cell lysate preparation and that quantifies the affinity with a binding constant.	IEDB		PERSON: Bjoern Peters			IAO:0000120	Obsolete Class	true	IAO:0000103		
OBI:0001572	obsolete cell bound MHC binding constant determination assay	An assay that measures the affinity of a ligand to MHC moleculs bound to the cell surface and that quantifies the affinity with a binding constant.	IEDB		PERSON: Bjoern Peters			IAO:0000120	Obsolete Class	true	IAO:0000103		
OBI:0001574	obsolete cell lysate MHC competitive binding assay using radioactivity detection	competitive inhibition of binding assay measuring MHC ligand binding by radioactivity detection using MHC derived from a cell lysate	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		cell lysate MHC competitive binding using radioactivity	IAO:0000122	Obsolete Class	true	IAO:0000227	OBI:0001544	
OBI:0001576	obsolete purified MHC binding constant determination assay	An assay that measures the affinity of a ligand to a purified MHC complex preparation and that quantifies the affinity with a binding constant.	IEDB		PERSON: Bjoern Peters			IAO:0000120	Obsolete Class	true	IAO:0000103		
OBI:0001582	obsolete cell bound MHC direct binding assay	direct binding assay measuring MHC ligand binding using MHC derived from a cell	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		cell bound MHC direct binding 	IAO:0000122	Obsolete Class	true	IAO:0000103		
OBI:0001611	obsolete purified MHC direct binding assay	direct binding assay measuring MHC ligand binding using MHC derived from a purified MHC molecule preparation	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		purified MHC direct binding 	IAO:0000122	Obsolete Class	true	IAO:0000103		
OBI:0001712	obsolete B cell epitope direct binding assay	A direct binding assay using a assay	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		direct binding assay	IAO:0000122	Obsolete Class	true	IAO:0000103		
OBI:0001715	obsolete B cell epitope competitive binding assay	A competitive inhibition of binding assay using a assay	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		competitive binding assay	IAO:0000122	Obsolete Class	true	IAO:0000103		
OBI:0001737	obsolete B cell epitope specific X-ray crystallography assay	A X-ray crystallography assay measuring epitope specfic antibody binding event in angstroms	IEDB (QTT)		PERSON:Randi Vita, Jason Greenbaum, Bjoern Peters		X-ray crystallography [Ã…]	IAO:0000122	Obsolete Class	true	IAO:0000227	OBI:0001738	
