ontology ID	label	editor preferred term	has curation status	alternative label	definition	definition source	example of usage	term editor	editor note	curator note	ontology term requester	term tracker item	logical type	logical note	parent class	target of administration	material administered	administration technique	objective	associated axiom
ID	A rdfs:label	A editor preferred term	AI has curation status	A alternative label SPLIT=|	AL definition@en SPLIT=|	A definition source SPLIT=|	A example of usage SPLIT=|	A term editor SPLIT=|	A editor note SPLIT=|	A curator note SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE		C %	C 'realizes' some ('target of material addition role' and ('role of' some %)) SPLIT=|	C 'realizes' some ('material to be added role' and ('role of' some %)) SPLIT=|	C 'has part' some % SPLIT=|	C achieves_planned_objective some %	C %
OBI:0000281	intraperitoneal injection	intraperitoneal injection			is the injection of a material entity (bearing the administered substance role) into the peritoneum (bearing the target role) of an organism using a syringe			BP					equivalent		intraperitoneal administration					('realizes' some ('function' and ('characteristic of' some 'syringe')))
OBI:0000429	intraperitoneal administration	intraperitoneal administration			The administration of a substance into the peritoneum of an organism		Rats were injected intraperitoneally with either rrIL-6 (250 ng/0.5 ml) or equal-volume sterile saline twice within an interval of 24 h	Person:Bjoern Peters					equivalent		administering substance in vivo		peritoneum			
OBI:0000837	oral ingestion of pill	oral ingestion of pill			An adding a material entity to target with the entity is a pill and the target is the mouth			Person:Alan Ruttenberg		2009/09/28 Alan Ruttenberg. Fucoidan-use-case			equivalent		oral administration		pill			('has specified input' some 'pill')
OBI:0000934	intramuscular injection	intramuscular injection			is the injection of a material entity (bearing the administered substance role) into the muscle (bearing the target role) of an organism using a syringe								equivalent		administering substance in vivo	skeletal muscle tissue				('realizes' some ('function' and ('characteristic of' some 'syringe')))
OBI:0000942	intradermal injection	intradermal injection			is the injection of a material entity (bearing the administered substance role) into the dermis (bearing the target role) of an organism using a syringe			PERSON: Melanie Courtot					equivalent		administering substance in vivo	dermis				('realizes' some ('function' and ('characteristic of' some 'syringe')))
OBI:0000952	oral administration	oral administration			An administering substance in vivo into the mouth of an organism			PERSON: Melanie Courtot					equivalent		administering substance in vivo	mouth				
OBI:0000954	subcutaneous injection	subcutaneous injection			is the injection of a material entity (bearing the administered substance role) into the hypodermis (bearing the target role) of an organism using a syringe			PERSON: Melanie Courtot					equivalent		administering substance in vivo	hypodermis				('realizes' some ('function' and ('characteristic of' some 'syringe')))
OBI:0000983	intranasal mucosal administration	intranasal mucosal administration			The administration of a substance into the intranasal mucosis of an organism			PERSON: Melanie Courtot					equivalent		administering substance in vivo	mucosa of nasopharynx				
OBI:0000994	intravenous injection	intravenous injection			is the injection of a material entity (bearing the administered substance role) into the vein (bearing the target role) of an organism using a syringe			PERSON: Melanie Courtot					equivalent		administering substance in vivo	vein				('realizes' some ('function' and ('characteristic of' some 'syringe')))
OBI:0001174	passive immunization	passive immunization		adoptive transfer	The injection of immune effector material (antibodies, T cells or B cells) into an organism so that the organisms immune system gains its  immune effector function to recognize specific antigens.		Giving VIG (concentrated antibodies from vaccinated donors) to a patient that is infected with smallpox. Transferring epitope specific T cells from one mouse into another.	PERSON: Bjoern Peters, Randi Vita, Jason Greenbaum					subclass		administering substance in vivo		adaptive immune receptor			
OBI:0003057	antibiotic administration process	antibiotic administration process			Administering substance in vivo where an antibiotic substance is administered to a living organism.	Penn Group		Chris Stoeckert|Cristian Cocos|Jie Zheng					subclass		administering substance in vivo		antibacterial			
OBI:0003413	administering substance in vivo to cause disease				An administration of substance in vivo with the intention to induce disease in the organism.	IEDB		IEDB					subclass		administering substance in vivo				disease causation objective	
OBI:0003414	administering substance in vivo to reduce or prevent disease				An administration of substance in vivo with the intention to reduce the symptoms of or prevent development of a disease in the organism.	IEDB		IEDB					subclass		administering substance in vivo				('disease prevalence reduction objective' or 'disease severity reduction objective' or 'disease prevention objective')	
OBI:0003456	in vivo challenge	in vivo challenge			The administration of a challenge to a live host.	IEDB		Hector Guzman-Orozco					subclass		administering substance in vivo					
OBI:0003553	intragastric administration				An administration of a substance into the stomach of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	stomach				
OBI:0003554	intracolonic administration				An administration of a substance into the colon of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	colon				
OBI:0003555	vaginal administration				An administration of a substance into the vagina of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	vagina				
OBI:0003556	topical administration			percutaneous administration|transcutaneous administration	An administration of a substance onto the surface of the skin of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	skin of body				
OBI:0003557	cervical administration				An administration of a substance to the cervix of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	uterine cervix				
OBI:0003558	conjunctival administration				An administration of a substance to the conjunctiva of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	conjunctiva				
OBI:0003559	intratracheal administration				An administration of a substance into the trachea of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	trachea				
OBI:0003560	intra-amniotic administration				An administration of a substance into the amnion of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	amnion				
OBI:0003561	intra-arterial administration				An administration of a substance into the artery of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	artery				
OBI:0003562	intracerebral administration				An administration of a substance into the cerebrum of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	telencephalon				
OBI:0003563	intracranial administration				An administration of a substance into the cranium of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	cranium				
OBI:0003564	intraepidermal administration				An administration of a substance into the epidermis of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	skin epidermis				
OBI:0003565	intralymphatic administration				An administration of a substance into the lymphatic system of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	('part of' some 'lymphoid system')				
OBI:0003566	lymph node administration				An intralymphatic administration in which the substance is administered into a lymph node.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		intralymphatic administration	lymph node				
OBI:0003567	urethral administration				An administration of a substance into the urethra of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	urethra				
OBI:0003568	skin scarification administration				An intraepidermal administration in which the skin is scratched before the substance is administered to the skin.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		intraepidermal administration	skin epidermis		scratching		
OBI:0003569	intrauteral administration				An adminstration of a substance into the uterus of an organism. 			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	uterus				
OBI:0003570	intracarotid administration			i.c.|i.c. administration	An intra-arterial administration in which the substance is administered into the carotid artery.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		intra-arterial administration	common carotid artery plus branches				
OBI:0003571	intraocular administration				An administration of a substance to the eye of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	eye				
OBI:0003572	intraplacental administration				An administration of a substance into the placenta of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	placenta				
OBI:0003573	intrarectal administration				An administration of a substance into the rectum of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	rectum				
OBI:0003574	intrasplenic administration				An administration of a substance into the spleen of an organism.			Sebastian Duesing				https://github.com/obi-ontology/obi/issues/1703	subclass		administering substance in vivo	spleen				
OBI:0003603	intratumoral administration				An administration of a substance into a tumor of an organism.			Sebastian Duesing					subclass		administering substance in vivo	Neoplasm				
OBI:1110007	administration in vivo with infectious agent	administration in vivo with infectious agent			is an administration of an infectious agent to a host organism	IEDB		IEDB					subclass		administering substance in vivo		infectious agent			
