Ontology ID	Label	Synonym	Definition	Definition Source	Logical Definition Type	Gross Anatomical Part	Swabbed surface	URI	Term Editor	Curation Status (ready for release)
ID	A rdfs:label	A alternative term	A definition	A definition source	CLASS_TYPE	C specimen and (is_specified_output_of some 'collecting specimen from organism') and ('derives from' some %)	C specimen and (is_specified_output_of some ('collecting specimen with swab' and has_specified_input some %))		A term editor	AI has curation status
OBI:0002500	amniotic fluid specimen		A specimen that is derived from amniotic fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	amniotic fluid		UBERON_0000173	Chris Stoeckert	IAO:0000122
OBI:0002501	bile specimen		A specimen that is derived from bile.	Chris Stoeckert, Penn Medicine Biobank	equivalent	bile		UBERON_0001970	Chris Stoeckert	IAO:0000122
OBI:0002502	cerebrospinal fluid specimen		A specimen that is derived from cerbrospinal fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	cerebrospinal fluid		UBERON_0001359	Chris Stoeckert	IAO:0000122
OBI:0002503	feces specimen	stool specimen	A specimen that is derived from feces.	Chris Stoeckert, Penn Medicine Biobank	equivalent	feces		UBERON_0001988	Chris Stoeckert	IAO:0000122
OBI:0002504	digestive system fluid or secretion specimen	gastric fluid specimen	A specimen that is derived from digestive system fluid or secretion.	Chris Stoeckert, Penn Medicine Biobank	equivalent	digestive system secreted substance		UBERON_0006911	Chris Stoeckert	IAO:0000122
OBI:0002505	milk specimen		A specimen that is derived from milk.	Chris Stoeckert, Penn Medicine Biobank	equivalent	milk		UBERON_0001913	Chris Stoeckert	IAO:0000122
OBI:0002506	pericardial fluid specimen		A specimen that is derived from pericardial fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	pericardial fluid		UBERON_0002409	Chris Stoeckert	IAO:0000122
OBI:0002507	saliva specimen		A specimen that is derived from saliva.	Chris Stoeckert, Penn Medicine Biobank	equivalent	saliva		UBERON_0001836	Chris Stoeckert	IAO:0000122
OBI:0002508	sputum specimen		A specimen that is derived from sputum.	Chris Stoeckert, Penn Medicine Biobank	equivalent	sputum		UBERON_0007311	Chris Stoeckert	IAO:0000122
OBI:0002509	sweat specimen		A specimen that is derived from sweat.	Chris Stoeckert, Penn Medicine Biobank	equivalent	sweat		UBERON_0001089	Chris Stoeckert	IAO:0000122
OBI:0002510	synovial fluid specimen		A specimen that is derived from synovial fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	synovial fluid		UBERON_0001090	Chris Stoeckert	IAO:0000122
OBI:0002511	vitreous humor specimen	vitreous fluid specimen	A specimen that is derived from vireous humor.	Chris Stoeckert, Penn Medicine Biobank	equivalent	vitreous humor		UBERON_0001797	Chris Stoeckert	IAO:0000122
OBI:0002512	bone marrow specimen		A specimen that is derived from bone marrow.	Chris Stoeckert, Penn Medicine Biobank	equivalent	bone marrow		UBERON_0002371	Chris Stoeckert	IAO:0000122
OBI:0002513	placenta specimen		A specimen that is derived from placenta.	Chris Stoeckert, Penn Medicine Biobank	equivalent	placenta		UBERON_0001987	Chris Stoeckert	IAO:0000122
OBI:0002514	peritoneal fluid specimen		A specimen that is derived from peritoneal fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	peritoneal fluid		UBERON_0001268	Chris Stoeckert	IAO:0000122
OBI:0002515	pleural fluid specimen		A specimen that is derived from pleural fluid.	Chris Stoeckert, Penn Medicine Biobank	equivalent	pleural fluid		UBERON_0001087	Chris Stoeckert	IAO:0000122
OBI:0002516	brain specimen		A specimen that is derived from brain.	Chris Stoeckert, NCI BBRB 	equivalent	brain		UBERON_0000955	Chris Stoeckert	IAO:0000122
OBI:0002517	hair specimen		A specimen that is derived from hair.	Chris Stoeckert, NCI BBRB 	equivalent	strand of hair		UBERON_0001037	Chris Stoeckert	IAO:0000122
OBI:0002518	prostate gland specimen		A specimen that is derived from prostate gland.	Chris Stoeckert, NCI BBRB 	equivalent	prostate gland		UBERON_0002367	Chris Stoeckert	IAO:0000122
OBI:0002519	skeletal muscle tissue specimen		A specimen that is derived from skeletal muscle.	Chris Stoeckert, NCI BBRB 	equivalent	skeletal muscle tissue		UBERON_0001134	Chris Stoeckert	IAO:0000122
OBI:0002520	heart specimen		A specimen that is derived from heart.	Chris Stoeckert, NCI BBRB 	equivalent	heart		UBERON_0000948	Chris Stoeckert	IAO:0000122
OBI:0002521	renal medulla specimen	kidney medulla specimen	A specimen that is derived from renal medulla.	Chris Stoeckert, NCI BBRB 	equivalent	renal medulla		UBERON_0000362	Chris Stoeckert	IAO:0000122
OBI:0002522	adrenal gland specimen		A specimen that is derived from adrenal gland.	Chris Stoeckert, NCI BBRB 	equivalent	adrenal gland		UBERON_0002369	Chris Stoeckert	IAO:0000122
OBI:0002523	breast specimen	mammary tissue specimen	A specimen that is derived from breast. 	Chris Stoeckert, NCI BBRB 	equivalent	breast		UBERON_0000310	Chris Stoeckert	IAO:0000122
OBI:0002524	urinary bladder specimen		A specimen that is derived from urinary bladder.	Chris Stoeckert, NCI BBRB 	equivalent	urinary bladder		UBERON_0001255	Chris Stoeckert	IAO:0000122
OBI:0002525	tibial artery specimen		A specimen that is derived from tibial artery.	Chris Stoeckert, NCI BBRB 	equivalent	tibial artery		UBERON_0007610	Chris Stoeckert	IAO:0000122
OBI:0002526	skin of body specimen	skin specimen	A specimen that is derived from skin.	Chris Stoeckert, NCI BBRB 	equivalent	skin of body		UBERON_0002097	Chris Stoeckert	IAO:0000122
OBI:0002527	pancreas specimen		A specimen that is derived from pancreas.	Chris Stoeckert, NCI BBRB 	equivalent	pancreas		UBERON_0001264	Chris Stoeckert	IAO:0000122
OBI:0002528	stomach specimen		A specimen that is derived from stomach.	Chris Stoeckert, NCI BBRB 	equivalent	stomach		UBERON_0000945	Chris Stoeckert	IAO:0000122
OBI:0002529	pituitary gland specimen		A specimen that is derived from pituitary gland.	Chris Stoeckert, NCI BBRB 	equivalent	pituitary gland		UBERON_0000007	Chris Stoeckert	IAO:0000122
OBI:0002530	adipose tissue specimen		A specimen that is derived from adipose tissue.	Chris Stoeckert, NCI BBRB 	equivalent	adipose tissue		UBERON_0001013	Chris Stoeckert	IAO:0000122
OBI:0002531	cortex of kidney specimen	kidney cortex specimen	A specimen that is derived from cortex of kidney.	Chris Stoeckert, NCI BBRB 	equivalent	cortex of kidney		UBERON_0001225	Chris Stoeckert	IAO:0000122
OBI:0002532	esophagus mucosa specimen		A specimen that is derived from esophagus mucosa.	Chris Stoeckert, NCI BBRB 	equivalent	esophagus mucosa		UBERON_0002469	Chris Stoeckert	IAO:0000122
OBI:0002533	colon specimen		A specimen that is derived from colon.	Chris Stoeckert, NCI BBRB 	equivalent	colon		UBERON_0001155	Chris Stoeckert	IAO:0000122
OBI:0002534	lung specimen		A specimen that is derived from lung.	Chris Stoeckert, NCI BBRB 	equivalent	lung		UBERON_0002048	Chris Stoeckert	IAO:0000122
OBI:0002535	esophagus muscularis mucosa specimen	esophagus muscularis specimen	A specimen that is derived from esophagus muscularis mucosa.	Chris Stoeckert, NCI BBRB 	equivalent	esophagus muscularis mucosa		UBERON_0004648	Chris Stoeckert	IAO:0000122
OBI:0002536	cerebral cortex specimen	brain cortex specimen	A specimen that is derived from cerebral cortex.	Chris Stoeckert, NCI BBRB 	equivalent	cerebral cortex		UBERON_0000956	Chris Stoeckert	IAO:0000122
OBI:0002537	thyroid gland specimen		A specimen that is derived from thyroid gland.	Chris Stoeckert, NCI BBRB 	equivalent	thyroid gland		UBERON_0002046	Chris Stoeckert	IAO:0000122
OBI:0002538	cerebellum specimen	brain cerebellum specimen	A specimen that is derived from cerebellum.	Chris Stoeckert, NCI BBRB 	equivalent	cerebellum		UBERON_0002037	Chris Stoeckert	IAO:0000122
OBI:0002539	tibial nerve specimen		A specimen that is derived from tibial nerve.	Chris Stoeckert, NCI BBRB 	equivalent	tibial nerve		UBERON_0001323	Chris Stoeckert	IAO:0000122
OBI:0002540	coronary artery specimen		A specimen that is derived from coronary artery.	Chris Stoeckert, NCI BBRB 	equivalent	coronary artery		UBERON_0001621	Chris Stoeckert	IAO:0000122
OBI:0002541	spleen specimen		A specimen that is derived from spleen.	Chris Stoeckert, NCI BBRB 	equivalent	spleen		UBERON_0002106	Chris Stoeckert	IAO:0000122
OBI:0002542	aorta specimen		A specimen that is derived from aorta.	Chris Stoeckert, NCI BBRB 	equivalent	aorta		UBERON_0000947	Chris Stoeckert	IAO:0000122
OBI:0002543	atrial appendage specimen		A specimen that is derived from the atrium auricular region.	Chris Stoeckert, NCI BBRB 	equivalent	atrium auricular region		UBERON_0006618	Chris Stoeckert	IAO:0000122
OBI:0002544	esophagogastric junction specimen		A specimen that is derived from the esophagogastric junction.	Chris Stoeckert, NCI BBRB 	equivalent	esophagogastric junction		UBERON_0007650	Chris Stoeckert	IAO:0000122
OBI:0002545	ileum specimen		A specimen that is derived from ileum.	Chris Stoeckert, NCI BBRB 	equivalent	ileum		UBERON_0002116	Chris Stoeckert	IAO:0000122
OBI:0002546	liver specimen		A specimen that is derived from liver.	Chris Stoeckert, NCI BBRB 	equivalent	liver		UBERON_0002107	Chris Stoeckert	IAO:0000122
OBI:0002547	minor salivary gland specimen		A specimen that is derived from minor salivary gland.	Chris Stoeckert, NCI BBRB 	equivalent	minor salivary gland		UBERON_0001830	Chris Stoeckert	IAO:0000122
OBI:0002548	omentum specimen		A specimen that is derived from omentum.	Chris Stoeckert, NCI BBRB 	equivalent	omentum		UBERON_0003688	Chris Stoeckert	IAO:0000122
OBI:0002549	ovary specimen		A specimen that is derived from female gonad.	Chris Stoeckert, NCI BBRB 	equivalent	ovary		UBERON_0000992	Chris Stoeckert	IAO:0000122
OBI:0002550	sigmoid colon specimen		A specimen that is derived from sigmoid colon.	Chris Stoeckert, NCI BBRB 	equivalent	sigmoid colon		UBERON_0001159	Chris Stoeckert	IAO:0000122
OBI:0002551	suprapubic skin specimen		A specimen that is derived from suprapubic skin.	Chris Stoeckert, NCI BBRB 	equivalent	suprapubic skin		UBERON_0036149	Chris Stoeckert	IAO:0000122
OBI:0002552	testis specimen		A specimen that is derived from testis.	Chris Stoeckert, NCI BBRB 	equivalent	testis		UBERON_0000473	Chris Stoeckert	IAO:0000122
OBI:0002553	uterus specimen		A specimen that is derived from uterus.	Chris Stoeckert, NCI BBRB 	equivalent	uterus		UBERON_0000995	Chris Stoeckert	IAO:0000122
OBI:0002554	vagina specimen		A specimen that is derived from vagina.	Chris Stoeckert, NCI BBRB 	equivalent	vagina		UBERON_0000996	Chris Stoeckert	IAO:0000122
OBI:0002603	areolar swab specimen		A specimen that is collected with a swab from the surface of an areola of a breast.	Chris Stoeckert, OBIB 	equivalent		areola	UBERON_0002032	Chris Stoeckert	IAO:0000122
OBI:0002604	breast swab specimen		A specimen that is collected with a swab from the surface of a breast.	Chris Stoeckert, OBIB 	equivalent		breast	UBERON_0000310	Chris Stoeckert	IAO:0000122
OBI:0002605	cheek swab specimen		A specimen that is collected with a swab from the cheek portion of the inside surface of a mouth.	Chris Stoeckert, OBIB 	equivalent		cheek	UBERON_0001567	Chris Stoeckert	IAO:0000122
OBI:0002606	nasopharyngeal swab specimen		A specimen that is collected with a swab from the surface of a nasopharynx.	Chris Stoeckert, OBIB 	equivalent		nasopharynx	UBERON_0001728	Chris Stoeckert	IAO:0000122
OBI:0002607	oral swab specimen		A specimen that is collected with a swab from the inside surface of a mouth.	Chris Stoeckert, OBIB 	equivalent		mouth	UBERON_0000165	Chris Stoeckert	IAO:0000122
OBI:0002608	oropharyngeal swab specimen		A specimen that is collected with a swab from the surface of a oropharynx.	Chris Stoeckert, OBIB 	equivalent		oropharynx	UBERON_0001729	Chris Stoeckert	IAO:0000122
OBI:0002609	rectal swab specimen		A specimen that is collected with a swab from the surface of a rectum.	Chris Stoeckert, OBIB 	equivalent		rectum	UBERON_0001052	Chris Stoeckert	IAO:0000122
OBI:0002610	tongue swab specimen		A specimen that is collected with a swab from the surface of a tongue.	Chris Stoeckert, OBIB 	equivalent		tongue	UBERON_0001723	Chris Stoeckert	IAO:0000122
OBI:0002611	vagina swab specimen		A specimen that is collected with a swab from the surface of a vagina.	Chris Stoeckert, OBIB 	equivalent		vagina	UBERON_0000996	Chris Stoeckert	IAO:0000122
OBI:0002612	fecal swab specimen	stool swab specimen	A specimen that is collected with a swab from the surface of a feces.	Chris Stoeckert, OBIB 	equivalent		feces	UBERON_0001988	Chris Stoeckert	IAO:0000122
OBI:0002613	environmental swab specimen		A specimen that is collected with a swab from the surface of an environmenal material.	Chris Stoeckert, OBIB 	equivalent		environmental material	ENVO_00010483	Chris Stoeckert	IAO:0000122
OBI:0002746	induced sputum specimen		A sputum specimen that is collected from an organism following its inhalation of a nebulized salt solution.	PMC3297553	subclass	sputum		UBERON_0007311	John Judkins	
OBI:0002778	tracheal aspirate specimen	tracheal wash specimen	A specimen that is collected with a suctioning tube from the trachea.	PMID:25338241	subclass		trachea	UBERON_0003126	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002779	mid-turbinate nasal swab specimen		A specimen that is collected with a mid-turbinate nasal swab from the turbinate area of the nasal cavity.	https://seattlechildrenslab.testcatalog.org/catalogs/185/files/11633	equivalent		middle nasal concha	UBERON_0005921	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002780	nasal aspirate specimen	nasal wash specimen|nasopharyngeal aspirate	A specimen that is collected with a suctioning tube from the nasal cavity.	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	equivalent		nasal cavity mucosa	UBERON_0001826	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002781	lower respiratory tract aspirate specimen	lower respiratory tract wash specimen	A specimen that is collected with a suctioning tube from the lower respiratory tract.	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	equivalent		lower respiratory tract	UBERON_0001558	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002782	upper respiratory specimen		A specimen that is derived from the upper respiratory tract	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	equivalent		upper respiratory tract	UBERON_0001557	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002783	lower respiratory tract specimen		A specimen that is derived from the lower respiratory tract.	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	equivalent		lower respiratory tract	UBERON_0001558	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002784	anterior nasal swab specimen		A specimen that is derived from the anterior nasal wall	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	equivalent		anterior nasal wall	UBERON_3000016	Asiyah Yu Lin|ORCID:0000-0003-2620-0345	
OBI:0002971	endotracheal tube specimen		A specimen that derives from a biofilm that forms on the inner surface of an endotracheal tube while the tube is in the trachea. The specimen is collected upon removal of the tube from the trachea.	https://bmcpulmmed.biomedcentral.com/articles/10.1186/s12890-019-0926-3	subclass	respiratory system fluid/secretion		UBERON_0006538	John Judkins|ORCID:0000-0001-6595-0902	
OBI:0002972	endotracheal aspirate specimen		A specimen that derives from a biofilm that forms on the inner surface of an endotracheal tube while the tube is in the trachea. The specimen is collected by suction without removing the tube.	https://bmcpulmmed.biomedcentral.com/articles/10.1186/s12890-019-0926-3	subclass	respiratory system fluid/secretion		UBERON_0006538	John Judkins|ORCID:0000-0001-6595-0902	
OBI:2000000	uterine cervix specimen		A specimen that is derived from some uterine cervix 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	uterine cervix		UBERON_0000002	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000001	urethra specimen		A specimen that is derived from some urethra 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	urethra		UBERON_0000057	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000002	cervical mucus specimen		A specimen that is derived from some cervical mucus 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	cervical mucus		UBERON_0000316	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000003	throat specimen		A specimen that is derived from some throat 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	throat		UBERON_0000341	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000004	eye specimen		A specimen that is derived from some eye 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	eye		UBERON_0000970	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000005	respiratory system specimen		A specimen that is derived from some respiratory system 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	respiratory system		UBERON_0001004	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000006	upper respiratory tract specimen		A specimen that is derived from some upper respiratory tract 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	upper respiratory tract		UBERON_0001557	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000007	nasopharynx specimen		A specimen that is derived from some nasopharynx 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	nasopharynx		UBERON_0001728	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000008	semen specimen		A specimen that is derived from some semen	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	semen		UBERON_0001968	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000009	bodily fluid specimen		A specimen that is derived from some bodily fluid	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	bodily fluid		UBERON_0006314	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000010	chorionic villus specimen		A specimen that is derived from some chorionic villus 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	chorionic villus		UBERON_0007106	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000011	meconium specimen		A specimen that is derived from some meconium 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	meconium		UBERON_0007109	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000012	umbilical cord blood specimen		A specimen that is derived from some umbilical cord blood	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	umbilical cord blood		UBERON_0012168	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000013	arterial blood specimen		A specimen that is derived from some arterial blood	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	arterial blood		UBERON_0013755	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000014	venous blood specimen		A specimen that is derived from some venous blood	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	venous blood		UBERON_0013756	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000015	capillary blood specimen		A specimen that is derived from some capillary blood	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	equivalent	capillary blood		UBERON_0013757	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000016	erythrocyte specimen		A specimen that is derived from some erythrocytes	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	subclass		erythrocyte	CL_0000232	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000017	reticulocyte specimen		A specimen that is derived from some reticulocytes 	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	subclass		reticulocyte	CL_0000558	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
OBI:2000018	leukocyte specimen		A specimen that is derived from some leukocytes	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	subclass		leukocyte	CL_0000738	Mark A. Miller|ORCID:0000-0001-9076-6066|Christian Stoeckert|ORCID:0000-0002-5714-991X	
