ontology ID	label	has curation status	alternative label	definition	definition source	example of usage	term editor	editor note	curator note	ontology term requester	term tracker item	logical type	parent class	is about	is specified output of	has member
ID	A rdfs:label	AI has curation status	A alternative label SPLIT=|	AL definition@en SPLIT=|	A definition source SPLIT=|	A example of usage SPLIT=|	A term editor SPLIT=,	A editor note SPLIT=|	A curator note SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE	CI	C 'is about' some %	C 'is specified output of' some %	C 'has member' some %
OBI:0003327	image data set			A data set that is comprised of multidimensional structured measurements and metadata required for a morphological representation of an entity. An image data set can be the source from which an image (such as a 2D image using pixels or a 3D image using voxels) is produced.		The output produced by a digital imaging technique, such as microscopy, MRI, or CT.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	subclass	data set			
OBI:0003328	magnetic resonance image data set			An image data set whose information content originates from some MR imaging assay and is about some MRI participant.	MRI at a Glance, ISBN 10: 1119053552	The DICOM file produced by an MRI machine when a multiple sclerosis patient undergoes a brain scan.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	equivalent	image data set	magnetic resonance imaging participant		
OBI:0003331	raw image data set			An image data set that encodes measurement values produced by some instrument before undergoing a data transformation.		The untransformed (""k-space"") data produced by an MRI machine, prior to mathematical transformation into a form that corresponds to the anatomical structure of the brain.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith"",https://orcid.org/0000-0002-1604-3078 ""Alan Ruttenberg""				https://github.com/obi-ontology/obi/issues/1481	subclass	image data set			
OBI:0003333	computed image data set			An image data set that is the output of an image data set analysis.		The production of JPEG file by a digital camera.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-1604-3078 ""Alan Ruttenberg"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	equivalent	image data set		image data set analysis	
OBI:0003334	reconstructed magnetic resonance image data set			An image data set that is the direct output of a raw magnetic resonance image data set reconstruction or a transformation of another MR image data set.		The product of a mathematical transformation of raw ""k-space"" data produced by an MRI machine into a form that represents the anatomical structure of the brain.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	equivalent	computed image data set	magnetic resonance imaging participant		
OBI:0003335	diffusion weighted magnetic resonance image data set			A type of magnetic resonance image data set collected using at least three diffusion gradients of some factor ""b,"" which is a function of the amplitude, duration, and interval of the gradiants.		MRI used for assessing structural integrity of brain axons and visualizing ischemia.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003336	functional magnetic resonance image data set			An magnetic resonance image data set collected as a 4D time series representing changes in brain metabolism (i.e. BOLD), typically used as a proxy for brain activity.		MRI used for assessing brain activity via blood oxygen level dependent signal.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003337	resting state functional magnetic resonance image data set			A type of functional MRI in which the participant is not given a task, but just rests during acquisision		An fMRI used for assessing functional connectivity of brain regions at rest.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	functional magnetic resonance image data set			
OBI:0003338	task-based functional magnetic resonance image data set			A type of functional MRI in which the participant is given a task or tasks, which are timed with the acquisition		fMRI type used for assessing brain activity while performing an action or in response to stimuli.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	functional magnetic resonance image data set			
OBI:0003339	perfusion weighted magnetic resonance image data set			An magnetic resonance image data set that captures volume and flow of blood in the brain.		MRI used for evaluating ischemia.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003340	proton density magnetic resonance image data set			An magnetic resonance image data set in which the contrast emphasizes density of protons, supressing T1 and T2 effects		MRI used for visualizing structure of tissue.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003341	T1 weighted magnetic resonance image data set			An magnetic resonance image acquired using a T1 weighted magnetic resonance image acquisition sequence.		MRI used for visualizing structure of tissue where fluid is hypointense.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003342	post-Gd T1 weighted magnetic resonance image data set			A T1 weighted image data set where gadolidium contrast agent has been administered to the participant before image acquistion.		MRI used for assessing breakdown of blood brain barrier.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted magnetic resonance image data set			
OBI:0003343	T1 weighted GRE magnetic resonance image data set			T1 weighted image data set collected using a gradient recall echo sequence.		MRI used for computational research on the structure of tissue.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted magnetic resonance image data set			
OBI:0003344	high resolution T1 weighted magnetic resonance image data set			A T1-weighted image data set acquired from an NMR/MRI machine with at least a 3 Tesla magnet and in which the voxel size is isotropic.		MRI used for computational segmentation of tissue due to high quality.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted GRE magnetic resonance image data set			
OBI:0003345	baseline high resolution T1 weighted magnetic resonance image data set			A T1w image data set collected at an evaluant's first visit in a study.		First MRI acquired as part of longitudinal study.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted GRE magnetic resonance image data set			
OBI:0003346	follow-up high resolution T1 weighted magnetic resonance image data set			A T1w image data set collected at a later time than the evaluant's first scan.		MRI acquired after the first scan as part of longitudinal study.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted GRE magnetic resonance image data set			
OBI:0003347	T1 weighted SE magnetic resonance image data set			A T1 weighted image data set acquired using a spin echo sequence.		MRI used for visualizing structure of tissue, often of lower quality than a GRE sequence.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T1 weighted magnetic resonance image data set			
OBI:0003348	T2 weighted magnetic resonance image data set			A magnetic resonance image produced by a T2 weighted magnetic resonance image acquisition sequence.		MRI used for visualizing structure of tissue where fluid is hyperintense.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	reconstructed magnetic resonance image data set			
OBI:0003349	T2 weighted FLAIR magnetic resonance image data set			A T2 weighted image data set collected using a FLAIR sequence.		MRI used for visualizing lesions in multiple sclerosis.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T2 weighted magnetic resonance image data set			
OBI:0003350	T2 weighted FSE  magnetic resonance image data set		T2 weighted TSE magnetic resonance image data set	T2 weighted image collected using a fast/turbo spin echo sequence.		MRI used for visualizing structure of tissue with fast acquisition times.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T2 weighted magnetic resonance image data set			
OBI:0003351	T2 weighted SE magnetic resonance image data set			A type of T2-weighted image in which the acquisition is performed using a 2D spin-echo technique		MRI used for visualizing structure of tissue, often longer acquisition than FSE sequence.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T2 weighted magnetic resonance image data set			
OBI:0003352	T2 weighted STIR magnetic resonance image data set			A T2 weighted magnetic resonance image data set collected using a STIR sequence to suppress the signal coming from fat.		MRI used for visualizing structure of tissue where signal from fat is suppressed.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	T2 weighted magnetic resonance image data set			
OBI:0003353	T2* weighted GRE magnetic resonance image data set			T2* weighted image data set collected using a gradient echo sequence.		MRI better suited for identifying focal pathology than T2w SE sequences.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-2104-0568 ""Lucas M. Serra""				https://github.com/obi-ontology/obi/issues/1481	subclass	T2 weighted magnetic resonance image data set			
OBI:0003354	raw magnetic resonance image data set			An image data set that is the direct output of an magnetic resonance imaging assay and whose values encode spatial frequencies produced by the NMR or MRI instrument.		The untransformed (""k-space"") data produced by an MRI machine, prior to mathematical transformation into a form that corresponds to the anatomical structure of the brain.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	equivalent	raw image data set	magnetic resonance imaging participant	magnetic resonance imaging assay	
OBI:0003357	brain region atlas image data set			An image data set consisting of values computed from multiple image data sets encoded to represent the spatial location of individual functional or structural regions of a canonical brain.		The Desikan-Killiany brain region atlas used by the FreeSurfer software suite.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	subclass	computed image data set	brain		
OBI:0003358	probabilistic brain region atlas image dataset			A brain atlas consisting of weighted values that respresent the probability that a voxel X is part of some brain component Y, typically derived from multiple image data sets.		A brain atlas of resting-state functional networks derived from the probability that disparate brains regions are active at the same time.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	subclass	brain region atlas image data set			
OBI:0003359	deterministic brain region atlas image data set			A brain atlas consisting of discrete integer values where a value X denotes a voxel is part of some brain component Y.		The JHU white-matter tractography atlas used for mapping brain connectomes.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	subclass	brain region atlas image data set			
OBI:0003360	image segmentation map			An image data set of integer values in which each value corresponds to some shared characteristic or computed property. The values often belong to a group of pixels or voxels that share the same characteristic, such as a tissue type or anatomical region.		The output of an algorithm that identifies pedestrians walking in a street from an image data set, where the output contains values only in the segment where the pedestrian is present.	https://orcid.org/0000-0001-9625-1899 ""William D. Duncan"",https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl"",https://orcid.org/0000-0002-7245-3450 ""Lauren M. Wishnie"",https://orcid.org/0000-0002-9821-4132 ""Mackenzie T. Smith""				https://github.com/obi-ontology/obi/issues/1481	subclass	computed image data set			
OBI:0003361	lesion mask			An image data set where voxel intensity values greater than zero encode the location of some brain lesion and voxels outside the lesion have an intensity value of zero.		The output produced by a manual or automated segmentation of lesions from a brain MRI.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	image segmentation map			
OBI:0003362	T1 lesion mask			A lesion mask where the lesions are derived from a T1 weighted image data set.		The output produced by a manual or automated segmentation of lesions from a T1w MRI.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	lesion mask			
OBI:0003363	T2 FLAIR lesion mask			A lesion mask where the lesions are derived from a T2 FLAIR image data set.		The output produced by a manual or automated segmentation of lesions from a T2w FLAIR MRI.	https://orcid.org/0000-0001-9676-7377 ""Alexander D. Bartnik"",https://orcid.org/0000-0001-9990-8331 ""Alexander D. Diehl""				https://github.com/obi-ontology/obi/issues/1481	subclass	lesion mask			
