ontology ID	label	editor preferred term	has curation status	alternative label	definition	definition source	example of usage	term editor	editor note	curator note	ontology term requester	term tracker item	logical type	type
ID	LABEL	A editor preferred term	AI has curation status	A alternative label SPLIT=|	AL definition@en	A definition source SPLIT=|	A example of usage SPLIT=|	A term editor SPLIT=|	A editor note SPLIT=|	A curator note SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE	TYPE SPLIT=|
OBI:0000462	Affymetrix	Affymetrix			An organization which supplies technology, tools and protocols for use in high throughput applications		Affymetrix supplied microarray							manufacturer|material supplier
OBI:0000752	Thermo	Thermo						Philippe Rocca-Serra						manufacturer
OBI:0000753	Waters	Waters						Philippe Rocca-Serra						manufacturer
OBI:0000754	BIO-RAD	BIO-RAD						Philippe Rocca-Serra						manufacturer
OBI:0000756	Ambion	Ambion						Philippe Rocca-Serra						manufacturer
OBI:0000757	Helicos	Helicos						Philippe Rocca-Serra						manufacturer
OBI:0000758	Roche	Roche						Philippe Rocca-Serra						manufacturer
OBI:0000759	Illumina	Illumina						Philippe Rocca-Serra						manufacturer
OBI:0000765	Agilent	Agilent						Philippe Rocca-Serra						manufacturer
OBI:0000769	Li-Cor	Li-Cor						Philippe Rocca-Serra						manufacturer
OBI:0000770	Bruker Corporation	Bruker Corporation						Philippe Rocca-Serra						manufacturer
OBI:0000776	Applied Biosystems	Applied Biosystems						Philippe Rocca-Serra						manufacturer
OBI:0000779	Bruker Daltonics	Bruker Daltonics						Philippe Rocca-Serra						manufacturer
OBI:0000829	Sysmex Corporation, Kobe, Japan	Sysmex Corporation, Kobe, Japan	metadata complete			WEB:http://www.sysmex.com/@2009/08/06								manufacturer
OBI:0000901	U.S. Food and Drug Administration	U.S. Food and Drug Administration		FDA										regulatory agency
OBI:0001213	eBioscience	eBioscience				WEB:http://www.ebioscience.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001224	Cytopeia	Cytopeia				WEB:http://www.cytopeia.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001287	Exalpha Biological	Exalpha Biological				WEB:http://www.exalpha.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001312	Apogee Flow Systems	Apogee Flow Systems				WEB:http://www.apogeeflow.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001320	Exbio Antibodies	Exbio Antibodies				WEB:http://www.exbio.cz/@2011/04/11		Karin Breuer						manufacturer
OBI:0001321	Becton Dickinson (BD Biosciences)	Becton Dickinson (BD Biosciences)				WEB:http://www.bdbiosciences.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001338	Dako Cytomation	Dako Cytomation				WEB:http://www.dakousa.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001340	Millipore	Millipore				WEB:http://www.guavatechnologies.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001347	Antigenix	Antigenix				WEB:http://www.antigenix.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001355	Partec	Partec				WEB:http://www.partec.de/@2011/04/11		Karin Breuer						manufacturer
OBI:0001372	Beckman Coulter	Beckman Coulter				WEB:http://www.beckmancoulter.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001375	Advanced Instruments Inc. (AI Companies)	Advanced Instruments Inc. (AI Companies)				WEB:http://www.aicompanies.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001424	Miltenyi Biotec	Miltenyi Biotec				WEB:http://www.miltenyibiotec.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001428	AES Chemunex	AES Chemunex				WEB:http://www.aeschemunex.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001431	Bentley Instruments	Bentley Instruments				WEB:http://bentleyinstruments.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001434	Invitrogen	Invitrogen				WEB:http://www.invitrogen.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001443	Luminex	Luminex				WEB:http://www.luminexcorp.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001458	CytoBuoy	CytoBuoy				WEB:http://www.cytobuoy.com/@2011/04/11		Karin Breuer						manufacturer
OBI:0001855	Nimblegen	Nimblegen			An organization that focuses on manufacturing target enrichment probe pools for DNA sequencing.			Person: Jie Zheng						manufacturer
OBI:0001856	Pacific Biosciences	Pacific Biosciences			An organization that supplies tools for studying the synthesis and regulation of DNA, RNA and protein. It developed a powerful technology platform called single molecule real-time (SMRT) technology which enables real-time analysis of biomolecules with single molecule resolution.			Person: Jie Zheng						manufacturer
OBI:0001860	NanoString Technologies	NanoString Technologies			An organization that supplies life science tools for translational research and molecular diagnostics based on a novel digital molecular barcoding technology. The NanoString platform can provide simple, multiplexed digital profiling of single molecules.									manufacturer
OBI:0002193	Thermo Fisher Scientific	Thermo Fisher Scientific			An organization that is an American multinational, biotechnology product development company, created in 2006 by the merger of Thermo Electron and Fisher Scientific.	https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific		Chris Stoeckert, Helena Ellis						organization
OBI:0002755	Oxford Nanopore Technologies	Oxford Nanopore Technologies			An organization that is developing and selling nanopore sequencing products and is based in the UK.	https://en.wikipedia.org/wiki/Oxford_Nanopore_Technologies		James A. Overton						manufacturer
OBI:0002903	BioGents	BioGents			An organization that manufactures mosquito traps and other mosquito control products.	WEB:https://eu.biogents.com/about-biogents/		John Judkins						manufacturer
OBI:0003495	Abbott	Abbott			A manufacturer of rapid point-of-care assay devices.	WEB:https://www.globalpointofcare.abbott/en/about.html		John Judkins ORCID:0000-0001-6595-0902				https://github.com/obi-ontology/obi/issues/1456		manufacturer
OBI:0003496	J. Mitra	J. Mitra			A manufacturer of in vitro diagnostic assay kits in India.	WEB:https://jmitra.co.in/about-us/		John Judkins ORCID:0000-0001-6595-0902				https://github.com/obi-ontology/obi/issues/1456		manufacturer
OBI:0003497	InBios	InBios			A manufacturer that specializes in in vitro diagnostic devices designed to test for infectious diseases.	WEB:https://inbios.com/about/		John Judkins ORCID:0000-0001-6595-0902				https://github.com/obi-ontology/obi/issues/1456		manufacturer
