ontology ID	label	editor preferred term	has curation status	alternative label	definition	definition source	example of usage	term editor	editor note	curator note	ontology term requester	term tracker item	logical type	parent class	output	input	input of	output of	objective
ID	A rdfs:label	A editor preferred term	AL has curation status	A alternative label SPLIT=|	AL definition@en SPLIT=|	A definition source SPLIT=|	A example of usage SPLIT=|	A term editor SPLIT=|	A editor note SPLIT=|	A curator note SPLIT=|	A ontology term requester	A term tracker item	CLASS_TYPE	C %	C 'has specified output' some %	C 'has specified input' some %	C 'is specified input of' some %	C 'is specified output of' some %	C achieves_planned_objective some %
OBI:0002565	adapter-sequence trimming				A data transformation in which adapter sequences at the end of a molecular sequence are cut (removed).	Dan Berrios		Dan Berrios					subclass	sequence trimming	adapter-trimmed sequence data	'adapter sequence data'			
OBI:0002566	file merge				A data transformation in which data contained in 2 or more files are merged into a single file.	Dan Berrios		Dan Berrios					subclass	data transformation					
OBI:0002567	sequence alignment				A data transformation in which one or more sequences (reads) are positioned on a reference sequence template (often a reference set of genes), according to the genetic base-pairing paradigm.	Dan Berrios		Dan Berrios					subclass	sequence analysis data transformation	aligned sequence data	sequence data			
OBI:0002568	sequence data feature count tabulation				The counting of features (typically, genes) within aligned sequence data, and organization of these counts into one or more tables.	Dan Berrios		Dan Berrios					subclass	sequence analysis data transformation	sequence library feature count data	aligned sequence data			
OBI:0002569	trimmed sequence data				The results of a data transformation of sequence data in which (e.g., low quality) read bases are removed, to achieve some specific objective.	Dan Berrios		Dan Berrios					equivalent	sequence data				sequence trimming	
OBI:0002578	adapter sequence data				Nucleotide sequences of molecules that are ligated to assay samples prior to sequencing of these samples;  these sequences are provided by assay kit manufacturers and typically used to combine sequencing of multiple samples in one assay run.	Dan Berrios		Dan Berrios					subclass	sequence data					
OBI:0002579	adapter-trimmed sequence data				The results of a data transformation of sequence data in which reference subsequences corresponding to ligated library adapters are removed.	Dan Berrios		Dan Berrios					subclass	sequence data					
OBI:0002580	aligned sequence data				The results of a sequence alignment.	Dan Berrios		Dan Berrios					subclass	sequence data					
OBI:0002581	merged aligned sequence data				The results of a data transformation of sequence data in which files containing aligned sequence data are merged together	Dan Berrios		Dan Berrios					subclass	sequence data				file merge	
OBI:0002582	sequence library feature count data				The results of a sequence data feature count tabulation.	Dan Berrios		Dan Berrios					subclass	data set					
OBI:0002583	DNA methylation profiling data				The results of a DNA methylation profiling assay								subclass	sequence data				DNA methylation profiling assay	
OBI:0002584	differential expression analysis data				The results of a differential expression analysis.								subclass	data set					
OBI:0002585	sequence trimming				A data transformation in which subsequences of a molecular sequence are cut (removed).								subclass	data transformation					
OBI:0002601	demultiplexed sequence data				Sequence data in which an identifier subsequence has been used to categorize each reads by source.	Dan Berrios		Dan Berrios					subclass	sequence data					
OBI:0002602	multiplexed sequence data				Sequence data from a sequence library generated from at least two different sources, where each read in the sequence data includes base calls from a multiplex identifier sequence that can be used to trace the source of the read to its source.	Dan Berrios		Dan Berrios					subclass	sequence data					
OBI:0002975	input protein sequence start site			input protein start|query protein start site	The position of the first amino acid in a protein sequence being analyzed (input protein sequence).	Emma Griffiths	When a new genome is sequenced, the start sites of proteins are identified by comparing the new sequence to that of a reference sequence in a database. The first amino acid of a protein sequence being analyzed is the input protein sequence start site.	Emma Griffiths					subclass	sequence data					
OBI:0002976	input protein sequence stop site			input protein stop|query protein stop site	The position of the last amino acid in a protein sequence being analyzed (input protein sequence).	Emma Griffiths	When a new genome is sequenced, the termination sites of proteins are identified by comparing the new sequence to that of a reference sequence in a database. The last amino acid of a protein sequence being analyzed is the input protein sequence stop site.	Emma Griffiths					subclass	sequence data					
OBI:0002977	input gene sequence start site			input gene start|query gene start site	The position of the first nucleotide in a gene sequence being analyzed (input gene sequence).	Emma Griffiths	When a new genome is sequenced, the start sites of genes are identified by comparing the new sequence to that of a reference sequence in a database. The first nucelotide of a gene sequence being analyzed is the input gene sequence start site.	Emma Griffiths					subclass	sequence data					
OBI:0002978	input gene sequence stop site			input gene stop|query gene stop site	The position of the last nucelotide in a gene sequence being analyzed (input gene sequence).	Emma Griffiths	When a new genome is sequenced, the termination sites of genes are identified by comparing the new sequence to that of a reference sequence in a database. The last nucelotide of a gene sequence being analyzed is the input gene sequence stop site.	Emma Griffiths					subclass	sequence data					
OBI:0002979	reference protein sequence start site			reference protein start|subject protein start site	The position of the first amino acid in a reference protein sequence (sequence being used for comparison).	Emma Griffiths	When a new genome is sequenced, the start sites of proteins are identified by comparing the new sequence to that of a reference sequence in a database. The first amino acid of a protein sequence being used for comparison is the reference protein sequence start site.	Emma Griffiths					subclass	sequence data					
OBI:0002980	reference protein sequence stop site			reference protein stop|subject protein stop site	The position of the last amino acid in a reference protein sequence (sequence being used for comparison).	Emma Griffiths	When a new genome is sequenced, the termination sites of proteins are identified by comparing the new sequence to that of a reference sequence in a database. The last amino acid of a protein sequence used for comparison is the reference protein sequence stop site.	Emma Griffiths					subclass	sequence data					
OBI:0002981	reference gene sequence start site			reference gene start|subject gene start site	The position of the first nucleotide in a reference gene sequence (sequence being used for comparison).	Emma Griffiths	When a new genome is sequenced, the start sites of genes are identified by comparing the new sequence to that of a reference sequence in a database. The first nucelotide of a gene sequence used for comparison is the reference gene sequence start site.	Emma Griffiths					subclass	sequence data					
OBI:0002982	reference gene sequence stop site			reference gene stop|subject gene stop site	The position of the last nucelotide in a reference sequence (sequence being used for comparison).	Emma Griffiths	When a new genome is sequenced, the termination sites of genes are identified by comparing the new sequence to that of a reference sequence in a database. The last nucelotide of a gene sequence used for comparison is the reference gene sequence stop site.	Emma Griffiths					subclass	sequence data					
OBI:0003056	proportion mapped reads				A sequence datum that is the specified output of a read mapping and is the ratio of the count of mapped reads to the total count of reads.	VEuPathDB		John Judkins						sequence data					
