OBO Foundry Purl	OBO Foundry Label	BRC label	Field ID
http://purl.obolibrary.org/obo/ENVO_00010483	environmental material	Environmental Material	CS20																				
http://purl.obolibrary.org/obo/GAZ_00000448	geographical location	Specimen Collection Location - Location	CS13																				
http://purl.obolibrary.org/obo/IDO_0000666	human pathogenicity disposition	Human Pathogenicity of Suspected Organism(s) in Specimen 	CS19																				
http://purl.obolibrary.org/obo/OBI_0000925	infectious agent	Suspected Organism(s) in Specimen	CS17, CS18																				
http://purl.obolibrary.org/obo/OBI_0001141	individual organism identifier	Specimen Source ID	CS1																				
http://purl.obolibrary.org/obo/OBI_0001167	age measurement datum	Specimen Source Age - Value	CS6																				
http://purl.obolibrary.org/obo/OBI_0001479	tissue specimen	Specimen Type	CS16																				
http://purl.obolibrary.org/obo/OBI_0001522	sequence assembly algorithm	Assembly Method	SA6																				
http://purl.obolibrary.org/obo/OBI_0001614	GenBank ID	GenBank Record ID	SA10																				
http://purl.obolibrary.org/obo/OBI_0001615	investigation description	Project Description	CP3																				
http://purl.obolibrary.org/obo/OBI_0001616	specimen identifier	Specimen ID	CS15																				
http://purl.obolibrary.org/obo/OBI_0001617	PubMed ID	Publication Citation	CP12																				
http://purl.obolibrary.org/obo/OBI_0001618	average depth of sequence coverage	Genome Coverage	SA7																				
http://purl.obolibrary.org/obo/OBI_0001619	specimen creation time measurement datum	Specimen Collection Date	CS10																				
http://purl.obolibrary.org/obo/OBI_0001620	latitude coordinate measurement datum	Specimen Collection Location - Latitude	CS11																				
http://purl.obolibrary.org/obo/OBI_0001621	longitude coordinate measurement datum	Specimen Collection Location - Longitude	CS12																				
http://purl.obolibrary.org/obo/OBI_0001622	investigation title	Project Title	CP1																				
http://purl.obolibrary.org/obo/OBI_0001624	organism identification assay	Organism Detection Method	CS21																				
http://purl.obolibrary.org/obo/OBI_0001626	Bioinformatics Resource Center	Bioinformatics Resource Center	CP20																				
http://purl.obolibrary.org/obo/OBI_0001627	country name	Specimen Collection Location - Country	CS14																				
http://purl.obolibrary.org/obo/OBI_0001628	investigation identifier	Project ID	CP2																				
http://purl.obolibrary.org/obo/OBI_0001629	grant ID	Supporting Grants/Contract ID	CP11																				
http://purl.obolibrary.org/obo/OBI_0001880	organization of specimen provider principal investigator; relevant to	Sample Provider PI's Institution	CP14																				
http://purl.obolibrary.org/obo/OBI_0001881	organization of Bioinformatics Resource Center contact person	Bioinformatics Resource Center Contact's Institution	CP22																				
http://purl.obolibrary.org/obo/OBI_0001882	target material in specimen specification	Target Material	CP6																				
http://purl.obolibrary.org/obo/OBI_0001883	Bioinformatics Resource Center contact person	Bioinformatics Resource Center Contact Name	CP21																				
http://purl.obolibrary.org/obo/OBI_0001884	specimen-based scope of investigation specification	Sample Scope	CP5																				
http://purl.obolibrary.org/obo/OBI_0001885	specimen repository organization	Specimen Repository	CS22																				
http://purl.obolibrary.org/obo/OBI_0001887	email address of Bioinformatics Resource Center contact person	Bioinformatics Resource Center Contact's email	CP23																				
http://purl.obolibrary.org/obo/OBI_0001888	sequencing facility contact person	Sequencing Facility Contact Name	CP17																				
http://purl.obolibrary.org/obo/OBI_0001889	specimen provider principal investigator; relevant to	Sample Provider Principal Investigator (PI) Name	CP13																				
http://purl.obolibrary.org/obo/OBI_0001890	email address of specimen collector	Specimen Collector's email	CS27																				
http://purl.obolibrary.org/obo/OBI_0001891	sequencing facility organization	Sequencing Facility	CP16																				
http://purl.obolibrary.org/obo/OBI_0001892	specification of data to be generated in an investigation	Project Objectives	CP9																				
http://purl.obolibrary.org/obo/OBI_0001893	organization of specimen collector	Specimen Collector's Institution	CS26																				
http://purl.obolibrary.org/obo/OBI_0001894	email address of sequencing facility contact person	Sequencing Facility Contact's email	CP19																				
http://purl.obolibrary.org/obo/OBI_0001895	specimen collector	Specimen Collector Name	CS25																				
http://purl.obolibrary.org/obo/OBI_0001896	investigation assay specification	Project Method	CP8																				
http://purl.obolibrary.org/obo/OBI_0001897	organization of sequencing facility contact person	Sequencing Facility Contact's Institution	CP18																				
http://purl.obolibrary.org/obo/OBI_0001898	comment on investigation	Comments	CS24																				
http://purl.obolibrary.org/obo/OBI_0001899	target capture specification	Target Capture	CP7																				
http://purl.obolibrary.org/obo/OBI_0001900	specimen identifier assigned by specimen repository	Specimen Repository Sample ID	CS23																				
http://purl.obolibrary.org/obo/OBI_0001901	specimen identifier assigned by sequencing facility	Sample ID - Sequencing Facility	SA1																				
http://purl.obolibrary.org/obo/OBI_0001902	sample preparation for sequencing assay	Nucleic Acid Preparation Method	SA3																				
http://purl.obolibrary.org/obo/OBI_0001903	email address of specimen provider principal investigator	Sample Provider PI's email	CP15																				
http://purl.obolibrary.org/obo/OBI_0001942	grant agency	Grant Agency	CP10																				
http://purl.obolibrary.org/obo/OBI_0001944	sequence annotation	Annotation Method	SA9																				
http://purl.obolibrary.org/obo/OBI_0001947	sequence annotation provider	Annotation Provider	SA8																				
http://purl.obolibrary.org/obo/OBI_0001948	sequence assembly name	Assembly Name	SA5																				
http://purl.obolibrary.org/obo/OBI_0100026	organism	Specimen Source Species	CS3																				
http://purl.obolibrary.org/obo/OBI_0100026	organism (alternative name)	Species Source Common Name	CS4																				
http://purl.obolibrary.org/obo/OBI_0100051	specimen	Specimen Category	CS2																				
http://purl.obolibrary.org/obo/OBI_0500000	study design	Project Relevance	CP4																				
http://purl.obolibrary.org/obo/OBI_0600047	sequencing assay	Sequencing Technology	SA4																				
http://purl.obolibrary.org/obo/OBI_0666667	nucleic acid extraction	Nucleic Acid Extraction Method	SA2																				
http://purl.obolibrary.org/obo/OGMS_0000031	disease	Specimen Source Disease	CS9																				
http://purl.obolibrary.org/obo/PATO_0000047	biological sex	Specimen Source Gender	CS5																				
http://purl.obolibrary.org/obo/PATO_0001995	organismal quality	Specimen Source Health Status	CS8																				
http://purl.obolibrary.org/obo/UO_0000003	time unit	Specimen Source Age - Unit	CS7																				
